PayrollID,EmployeeID,AgencyID,TitleCode,TimeID,PayrollNumber,BaseSalary,PayBasis,AgencyStartDate,RegularHours,RegularGrossPaid,OTHours,TotalOTPaid,TotalOtherPay
21,43163,2120,40448,1,17,73049.0,per Annum,12/1/2014,1575.0,62439.74,238.5,12364.8,51.74
22,110853,2120,40448,1,17,71000.0,per Annum,6/5/2017,1820.0,66165.12,178.75,8016.78,114.2
23,133090,2120,40448,1,17,73049.0,per Annum,1/12/2015,1820.0,71938.89,11.0,459.78,485.23
24,212044,2120,40448,1,17,66950.0,per Annum,6/10/2019,1820.0,64578.68,165.0,7643.21,10.99
25,105697,2120,40448,1,17,62306.0,per Annum,1/2/2018,1820.0,61359.18,195.0,8341.68,2358.7
26,35075,2120,40448,1,17,66950.0,per Annum,6/24/2019,1805.0,64001.59,156.5,7271.37,23.2
27,176856,2120,40448,1,17,66950.0,per Annum,5/20/2019,1820.0,65932.74,103.5,4446.88,433.7
28,81255,2120,40447,1,17,83791.0,per Annum,8/19/2019,1540.0,70065.8,0.0,0.0,0.0
29,210474,2120,40447,1,17,86005.0,per Annum,5/15/2017,1505.0,69893.46,0.0,0.0,0.0
30,159087,2120,40448,1,17,72100.0,per Annum,9/3/2019,1463.0,57344.44,258.5,11985.37,430.87
31,206238,2120,40448,1,17,62306.0,per Annum,12/11/2017,1820.0,61359.18,152.5,6310.67,1557.38
32,193847,2120,40448,1,17,62306.0,per Annum,10/15/2018,1820.0,61359.18,100.0,3876.55,3741.42
33,205827,2120,40291,1,17,48601.0,per Annum,12/26/2006,1820.0,47854.55,526.0,19751.62,1036.71
34,94730,2120,40447,1,17,96717.0,per Annum,10/7/2019,1295.0,68303.31,0.0,0.0,0.0
35,89761,2120,40448,1,17,74160.0,per Annum,9/30/2019,1330.0,53750.14,254.25,13501.62,459.96
36,92865,2120,40448,1,17,59740.0,per Annum,8/19/2019,1540.0,49368.85,390.5,17332.78,570.73
37,63151,2120,40448,1,17,70600.0,per Annum,8/28/2017,1820.0,65820.37,20.0,808.52,204.2
38,79159,2120,40447,1,17,118306.0,per Annum,5/24/2010,1050.0,66729.3,0.0,0.0,0.0
39,203410,2120,40448,1,17,64454.0,per Annum,1/7/2019,1820.0,63159.77,77.25,3011.93,0.0
40,131498,2120,40448,1,17,76220.0,per Annum,9/3/2019,1463.0,60449.48,88.75,4609.94,455.14
41,129897,2120,40448,1,17,62306.0,per Annum,10/15/2018,1820.0,61359.18,49.0,1808.36,1544.5
42,167106,2120,40448,1,17,63860.0,per Annum,7/8/2019,1750.0,59735.06,86.0,3809.95,242.22
43,136645,2120,40448,1,17,90000.0,per Annum,11/25/2019,1050.0,51639.3,180.0,11062.74,619.58
44,50331,2120,40448,1,17,68750.0,per Annum,8/26/2019,1505.0,54680.15,132.5,6608.73,316.81
45,140861,2120,40448,1,17,75197.0,per Annum,4/13/2015,1350.75,54772.13,75.25,3645.41,575.62
46,174875,2120,40448,1,17,70900.0,per Annum,9/4/2018,1391.0,53200.97,55.25,2459.25,75.39
47,91503,2120,40448,1,17,68751.0,per Annum,6/26/2017,1400.0,50086.73,74.25,3754.99,0.0
48,160422,2120,40448,1,17,35.45,per Hour,7/7/2015,1334.5,46850.73,124.25,5341.5,536.19
49,23462,2120,40447,1,17,96717.0,per Annum,12/9/2019,980.0,51793.84,0.0,0.0,0.0
50,115024,2120,40448,1,17,59740.0,per Annum,10/15/2019,1253.0,40858.33,76.75,2994.39,6237.04
51,123868,2120,40448,1,17,59740.0,per Annum,10/15/2019,1253.0,40858.33,79.0,3399.01,4587.96
52,190047,2120,40448,1,17,75197.0,per Annum,12/11/2017,1050.0,42414.24,50.0,2613.15,629.67
53,186770,2120,40362,1,17,184236.0,per Annum,11/13/2017,385.0,36533.86,0.0,0.0,7601.07
54,191311,2120,40448,1,17,58000.0,per Annum,11/4/2019,1155.0,36606.57,97.75,3733.36,1958.02
55,168489,2120,40448,1,17,66603.0,per Annum,1/27/2020,735.0,26750.43,312.25,14978.28,0.0
56,178706,2120,40448,1,17,66603.0,per Annum,1/27/2020,735.0,26750.43,290.0,14044.18,382.78
57,103797,2120,40447,1,17,90737.0,per Annum,8/1/2011,0.0,0.0,0.0,0.0,39464.19
58,186348,2120,40448,1,17,62000.0,per Annum,1/6/2020,840.0,28458.96,228.0,9968.57,52.6
59,183519,2120,40447,1,17,91311.0,per Annum,4/1/2019,735.0,35784.83,0.0,0.0,0.0
60,44703,2120,40447,1,17,151131.0,per Annum,8/13/2007,0.0,0.0,0.0,0.0,31010.35
61,176128,2120,40448,1,17,28.84,per Hour,7/29/2019,950.75,27208.37,127.75,3726.73,27.0
62,92056,2120,40448,1,17,62306.0,per Annum,3/5/2018,805.0,26801.03,2.0,66.22,3767.47
63,177306,2120,40447,1,17,93900.0,per Annum,5/25/2014,595.0,30535.27,0.0,0.0,0.0
64,85763,2120,40447,1,17,82.0,per Hour,3/17/2020,314.5,25789.0,0.0,0.0,0.0
65,176308,2120,40448,1,17,75197.0,per Annum,4/13/2020,350.0,14381.95,204.5,10917.33,14.4
66,132431,2120,40448,1,17,63860.0,per Annum,4/1/2019,700.0,23805.91,28.0,1085.96,40.75
67,36275,2120,40291,1,17,44290.0,per Annum,1/22/2019,945.0,22432.74,0.0,0.0,0.0
68,198828,2120,40088,1,17,90236.0,per Annum,4/16/2013,267.75,18082.62,14.0,1361.39,2050.84
69,146694,2120,40448,1,17,73007.0,per Annum,5/30/2017,480.75,19182.8,11.0,565.43,47.95
70,177161,2120,40447,1,17,136887.0,per Annum,10/28/2012,0.0,0.0,0.0,0.0,14860.74
71,113003,2120,40447,1,17,65000.0,per Annum,4/6/2020,385.0,13674.87,2.0,88.95,16.5
72,93811,2120,40447,1,17,83500.0,per Annum,2/19/2018,210.0,9586.97,0.0,0.0,3221.5
73,159195,2120,40448,1,17,77344.0,per Annum,4/27/2020,280.0,11834.04,0.0,0.0,0.0
74,66825,2120,40448,1,17,73371.0,per Annum,6/19/2017,260.0,10427.94,0.0,0.0,0.0
75,179909,2120,40494,1,17,224538.0,per Annum,11/4/2013,70.0,8602.33,0.0,0.0,0.0
76,115829,2120,40448,1,17,60491.0,per Annum,8/28/2017,256.25,8473.44,0.0,0.0,0.0
77,156690,2120,40447,1,17,93900.0,per Annum,6/16/2014,77.0,3956.47,0.0,0.0,4256.14
78,149382,2120,40447,1,17,81350.0,per Annum,11/13/2017,0.0,0.0,0.0,0.0,7422.85
79,104934,2120,40447,1,17,83500.0,per Annum,3/19/2018,0.0,0.0,0.0,0.0,6658.92
80,116665,2120,40447,1,17,85399.0,per Annum,1/20/2015,0.0,0.0,0.0,0.0,3982.41
81,191121,2120,40448,1,17,64663.0,per Annum,7/17/2017,102.0,3607.65,7.75,322.96,13.56
82,10449,2120,40447,1,17,85490.0,per Annum,9/5/2006,0.0,0.0,0.0,0.0,2858.38
83,176993,2120,40448,1,17,70921.0,per Annum,9/17/2018,49.5,1921.73,0.0,0.0,0.0
84,151781,2120,40447,1,17,45.7,per Hour,11/10/2014,42.0,1919.4,0.0,0.0,0.0
85,169959,2120,40447,1,17,88651.0,per Annum,4/3/2017,0.0,0.0,0.0,0.0,1568.03
86,69054,2120,40088,1,17,67238.0,per Annum,2/16/2016,0.0,675.19,0.0,58.8,19.66
87,117368,2120,40448,1,17,68835.0,per Annum,10/16/2017,19.0,716.57,0.0,0.0,0.0
88,151757,2122,40199,1,19,222924.0,per Annum,11/29/2004,1225.0,147054.45,0.0,0.0,102325.19
89,28177,2122,40409,1,19,243171.0,per Annum,1/15/2016,1820.0,239475.95,0.0,0.0,938.9
90,14521,2122,40081,1,19,237407.0,per Annum,6/13/1988,1820.0,233799.54,0.0,0.0,0.0
91,190353,2122,40462,1,19,222924.0,per Annum,12/25/2005,1820.0,219536.75,0.0,0.0,1250.0
92,152941,2122,40199,1,19,222924.0,per Annum,2/5/2007,1820.0,209357.5,0.0,0.0,1750.0
93,176768,2122,40199,1,19,196950.0,per Annum,2/21/2017,1820.0,196635.82,0.0,0.0,0.0
94,113492,2122,40199,1,19,195978.0,per Annum,12/25/2005,1820.0,193000.29,0.0,0.0,1000.0
95,193035,2122,40199,1,19,196950.0,per Annum,12/31/2017,1820.0,193957.63,0.0,0.0,0.0
96,33054,2122,40306,1,19,195826.0,per Annum,6/21/1982,1820.0,192850.37,0.0,0.0,0.0
97,19997,2122,40199,1,19,196950.0,per Annum,7/14/2008,1820.0,192107.94,0.0,0.0,500.0
98,61906,2122,40199,1,19,185843.0,per Annum,12/25/2005,1820.0,183019.14,0.0,0.0,0.0
99,19003,2122,40199,1,19,216431.0,per Annum,9/27/1988,0.0,0.0,0.0,0.0,180605.85
100,15188,2122,40199,2,19,176785.0,per Annum,1/4/1999,1820.0,174098.86,0.0,0.0,0.0
101,209184,2153,40475,3,996,258000.0,per Annum,2/26/2018,1820.0,257260.3,0.0,0.0,258000.0
102,302330,2153,41143,3,996,414707.0,per Annum,8/12/2019,1820.0,413518.05,0.0,0.0,500.0
103,49788,2129,40782,3,816,508.8,per Day,2/26/2018,2080.0,132288.0,2115.25,218628.18,56616.07
104,251626,2129,40782,3,816,508.8,per Day,8/2/2010,2080.0,132288.0,2152.75,218694.96,38611.82
105,364376,2129,40782,3,816,508.8,per Day,1/16/2007,2080.0,132288.0,1876.25,192296.19,51160.2
106,375488,2092,40640,3,462,228000.0,per Annum,4/17/2011,980.0,122427.81,0.0,0.0,244495.2
107,332352,2153,40812,3,996,460.25,per Day,5/24/1994,1820.0,119469.25,2032.5,200038.56,28316.97
108,277548,2129,40782,3,816,508.8,per Day,2/4/2019,2080.0,134832.62,1755.25,172637.44,40184.01
109,243090,2129,40782,3,816,508.8,per Day,7/31/2006,2080.0,132288.0,1689.25,170511.6,35905.23
110,105284,2129,41011,3,816,238275.0,per Annum,10/1/2004,2080.0,263716.96,159.25,22695.88,39879.43
111,263232,2017,40782,3,72,508.8,per Day,3/24/2008,2080.0,132288.0,1674.75,163680.96,28856.47
112,27580,2017,40782,3,72,508.8,per Day,1/27/2020,2080.0,132288.0,1713.25,163552.17,16279.2
113,188446,2129,41011,3,816,238275.0,per Annum,12/9/2013,2080.0,263772.13,182.0,22075.41,24624.58
114,40072,2129,41011,3,816,238275.0,per Annum,7/1/2005,2080.0,260751.37,109.5,14252.23,32150.56
115,200736,2131,40782,3,826,501.92,per Day,2/14/1989,2080.0,130499.2,1271.5,120814.08,54310.04
116,298996,2044,40237,3,8,311885.0,per Annum,5/18/2015,1820.0,311007.12,0.0,0.0,-5974.8
117,121788,2129,41011,3,816,238275.0,per Annum,7/1/2003,2080.0,268042.3,0.0,0.0,34011.18
118,277294,2017,40747,3,72,581.12,per Day,10/20/2014,2080.0,151091.2,1397.75,148760.04,1498.2
119,380296,2129,40081,3,816,145415.0,per Annum,8/31/1992,1820.0,145005.68,1330.75,153480.98,2463.44
120,360648,2132,40809,3,827,108846.0,per Annum,7/10/2000,2080.0,110309.14,1981.5,170883.87,17967.1
121,48216,2051,40390,3,15,300000.0,per Annum,1/11/2016,1820.0,299155.64,0.0,0.0,0.0
122,288214,2153,40628,3,996,369.53,per Day,4/28/2003,1820.0,96077.8,1855.0,195850.91,6757.12
123,203742,2129,40257,3,816,84.62,per Hour,11/21/2000,1750.0,164653.98,1314.75,122575.33,10313.26
124,426278,2094,40861,3,464,183314.0,per Annum,8/1/2005,1190.0,117417.26,0.0,0.0,180066.82
125,107690,2129,40782,3,816,508.8,per Day,3/21/2016,2080.0,132288.0,1246.75,125010.57,40033.78
126,170794,2129,40782,3,816,508.8,per Day,1/8/2018,2080.0,132288.0,1269.5,126017.04,38078.08
127,353532,2129,41011,3,816,229338.0,per Annum,7/1/2009,2080.0,253899.23,145.75,18636.35,23582.98
128,58100,2129,41011,3,816,238275.0,per Annum,9/10/2018,2080.0,259607.51,268.75,32250.09,3044.57
129,313732,2132,40809,3,827,108846.0,per Annum,7/28/1997,2080.0,110726.63,1907.0,164673.96,18437.02
130,104722,2131,40782,3,826,501.92,per Day,7/17/2006,2080.0,130499.2,1171.5,113120.9,50058.35
131,224802,2153,40812,3,996,460.25,per Day,5/18/1998,1820.0,119629.9,1502.5,147508.09,25353.08
132,294118,2129,41011,3,816,238275.0,per Annum,8/4/2014,2080.0,263716.96,0.0,102.85,26092.34
133,310260,2017,40614,3,72,478.0,per Day,12/1/2008,2080.0,124280.0,1496.25,136939.12,28268.75
134,290126,2053,40137,3,742,363346.0,per Annum,4/2/2018,0.0,272509.56,0.0,0.0,16696.67
135,328990,2129,40614,3,816,478.0,per Day,11/16/2015,2080.0,124280.0,1536.75,137671.82,26895.02
136,181316,2017,40782,3,72,508.8,per Day,5/8/2017,2080.0,132288.0,1310.5,126953.55,29075.03
137,310434,2129,40782,3,816,508.8,per Day,7/1/2013,2080.0,132288.0,1191.0,116270.34,38104.45
138,375674,2129,40747,3,816,603.84,per Day,6/24/2007,2080.0,156998.4,1116.5,124485.39,4528.8
139,217792,2129,40257,3,816,213294.0,per Annum,1/5/2004,2080.0,236257.2,452.0,48859.58,225.43
140,399268,2041,40497,3,2,291139.0,per Annum,12/31/2017,1820.0,290319.68,0.0,0.0,-5577.4
141,385940,2129,40257,3,816,84.62,per Hour,9/14/1998,2009.0,187944.49,866.25,82287.14,12539.96
142,36198,2129,41011,3,816,238275.0,per Annum,7/3/2006,2080.0,260751.37,-27.0,-1983.53,23643.93
143,36130,2132,40809,3,827,108846.0,per Annum,8/21/2000,2080.0,110726.63,1808.0,153392.57,18034.19
144,307502,2132,40809,3,827,108846.0,per Annum,7/24/2000,2080.0,110726.63,1791.0,153452.2,17799.64
145,258732,2132,40809,3,827,108846.0,per Annum,10/18/1999,2080.0,110306.9,1894.0,161609.68,9623.13
146,82018,2093,40640,3,463,226000.0,per Annum,8/17/2015,1820.0,225375.67,0.0,0.0,55670.5
147,203774,2099,40640,3,469,270000.0,per Annum,8/17/2020,1575.0,233013.6,0.0,0.0,47246.6
148,390038,2012,40241,3,57,235462.0,per Annum,7/7/1999,2080.0,162911.44,1564.92,110078.87,6532.24
149,284796,2129,40782,3,816,508.8,per Day,8/12/2019,2080.0,132288.0,1208.75,118173.57,28313.72
150,307342,2132,40809,3,827,108846.0,per Annum,11/15/2004,2080.0,110726.63,1796.0,151311.33,16643.84
151,34400,2153,40222,3,996,375.06,per Day,9/3/2019,1820.0,97141.89,2064.0,171293.52,10184.41
152,98108,2141,40782,3,868,508.8,per Day,4/1/1986,2080.0,132288.0,1138.5,108461.85,37739.89
153,115990,2129,41011,3,816,238275.0,per Annum,11/5/2018,2080.0,258467.67,122.75,14935.57,3874.98
154,121346,2141,40782,3,868,508.8,per Day,9/19/2016,2080.0,132288.0,1108.0,110045.49,34549.61
155,208876,2132,41125,3,827,132309.0,per Annum,5/3/2004,2080.0,134594.25,1295.5,134122.99,7820.23
156,207168,2096,40640,3,466,275000.0,per Annum,9/1/2020,1498.0,225726.08,0.0,0.0,49731.8
157,348494,2129,41011,3,816,229338.0,per Annum,7/2/2012,2080.0,253899.62,0.0,24.48,21353.22
158,355076,2129,41011,3,816,229338.0,per Annum,7/1/2013,2080.0,253843.03,0.0,0.0,21230.51
159,292226,2017,40614,3,72,478.0,per Day,8/8/2016,2080.0,124280.0,1337.0,121611.7,28736.27
160,222850,2142,41252,3,901,200000.0,per Annum,8/26/1985,1820.0,199437.01,0.0,0.0,75000.0
161,224468,2042,40304,3,3,117519.0,per Annum,7/3/2005,1820.0,117188.28,2113.5,153333.23,1717.58
162,313250,2129,41011,3,816,238275.0,per Annum,10/22/2018,2080.0,258825.06,56.5,6447.57,4537.68
163,222308,2043,40092,3,4,189238.0,per Annum,1/29/1989,1820.0,188705.28,26.25,2850.83,77794.49
164,243150,2153,40831,3,996,387.03,per Day,3/8/2010,1820.0,99115.3,1533.0,166984.21,2613.92
165,398464,2132,40809,3,827,108846.0,per Annum,9/24/2012,2080.0,108326.62,1876.0,153590.47,6699.2
166,174766,2141,40782,3,868,508.8,per Day,9/21/2015,2080.0,132288.0,1150.5,106996.14,29085.49
167,168952,2132,40809,3,827,108846.0,per Annum,3/22/2004,2080.0,110726.63,1685.0,141839.62,15580.89
168,139910,2132,40809,3,827,108846.0,per Annum,9/5/2000,2080.0,110726.63,1615.02,138991.53,18294.71
169,336764,2134,41149,3,836,108784.0,per Annum,2/19/2013,2000.0,106486.42,1892.25,152448.05,7939.16
170,324158,2017,40864,3,72,128355.0,per Annum,10/11/2001,2080.0,127452.46,1825.75,123102.65,16305.89
171,349374,2012,40824,3,57,148202.0,per Annum,1/9/1980,2080.0,147784.86,1036.25,110702.16,7893.46
172,378730,2141,40614,3,868,478.0,per Day,6/22/2009,2080.0,124280.0,1197.0,108288.51,33725.26
173,338960,2098,40640,3,468,260000.0,per Annum,1/15/2002,1650.0,235068.43,0.0,0.0,31019.2
174,246242,2136,40782,3,846,508.8,per Day,10/29/2018,2080.0,132288.0,1111.5,105286.62,27670.21
175,377510,2132,40809,3,827,108846.0,per Annum,6/1/1983,2080.0,110726.63,1578.0,135634.66,18720.47
176,72476,2012,40207,3,57,135511.0,per Annum,1/16/1994,2080.0,146527.13,915.15,83800.55,34068.97
177,405782,2051,40390,3,15,265000.0,per Annum,9/12/2010,1820.0,264254.05,0.0,0.0,0.0
178,214166,2051,40538,3,15,265000.0,per Annum,2/22/2005,1820.0,264254.05,0.0,0.0,0.0
179,275942,2017,40824,3,72,511.76,per Day,10/16/1996,2080.0,133057.6,1382.0,129568.6,1463.31
180,391140,2129,40257,3,816,94.3,per Hour,5/4/2015,1765.0,183191.01,849.5,83468.32,-2723.68
181,250212,2129,41011,3,816,238275.0,per Annum,7/2/2018,2080.0,260157.37,0.0,47.63,3641.46
182,315726,2053,40642,3,742,192578.0,per Annum,9/17/1984,0.0,111750.02,0.0,0.0,152036.6
183,400004,2141,40782,3,868,508.8,per Day,10/23/2002,2080.0,132288.0,1089.25,102721.95,28625.41
184,345832,2012,40440,3,57,427.35,per Day,9/14/2015,1820.0,110977.0,1567.75,143239.77,9311.48
185,390816,2017,40440,3,72,427.35,per Day,2/19/2008,1820.0,110977.0,1397.75,127746.09,23936.82
186,366868,2129,40257,3,816,99.62,per Hour,8/14/2017,2005.0,220675.63,515.0,51458.78,-9809.05
187,24594,2012,40587,3,57,103195.0,per Annum,7/5/1992,2080.0,102904.44,2872.0,139592.82,19616.8
188,220032,2010,40782,3,56,508.8,per Day,6/3/2013,2080.0,132288.0,1217.5,116052.51,13357.38
189,265326,2012,40440,3,57,427.35,per Day,1/20/2005,1820.0,110977.0,1348.5,123314.08,27350.6
190,326020,2153,40628,3,996,369.53,per Day,4/14/2003,1820.0,96077.8,1527.75,161299.85,4117.62
191,339386,2141,40782,3,868,508.8,per Day,7/24/2006,2080.0,132288.0,1068.0,101041.32,27558.3
192,388000,2012,40207,3,57,135511.0,per Annum,8/8/1999,2080.0,146527.13,994.18,80639.34,33180.62
193,202402,2012,40207,3,57,135511.0,per Annum,7/9/1995,2080.0,146527.13,846.12,78077.87,35047.48
194,353736,2131,40782,3,826,501.92,per Day,6/2/2008,2080.0,131554.7,769.8,74271.26,53674.67
195,28538,2017,40864,3,72,128355.0,per Annum,6/1/2000,2080.0,127452.46,1408.0,118446.72,13409.33
196,164144,2017,40864,3,72,128355.0,per Annum,3/4/2004,2080.0,127452.46,2161.0,111907.5,19537.03
197,52830,2141,40782,3,868,508.8,per Day,5/31/2016,2080.0,132288.0,901.25,90004.07,36369.1
198,174178,2012,40207,3,57,135511.0,per Annum,8/19/1990,2080.0,146527.13,833.63,77912.32,34206.86
199,302174,2010,40579,3,56,149068.0,per Annum,6/30/1998,2080.0,147066.63,950.08,90551.25,20495.26
200,229552,2010,40782,3,56,508.8,per Day,2/12/2018,2080.0,131779.2,1085.25,102184.53,24136.67
201,229552,2010,40782,4,45,508.8,per Day,2/12/2018,2080.0,131779.2,1085.25,102184.53,24136.67
